"","simphe_mean0_hSquare0.7_cv0.1_QTN100_A10_D0_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A8_D2_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A6_D4_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A4_D6_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A2_D8_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A0_D10_AA0_AD0_DA0_DD0_epoch1642079623","simphe_mean0_hSquare0.7_cv0.1_QTN100_A10_D0_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A8_D2_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A6_D4_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A4_D6_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A2_D8_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A0_D10_AA0_AD0_DA0_DD0_epoch1642079786","simphe_mean0_hSquare0.7_cv0.1_QTN100_A10_D0_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A8_D2_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A6_D4_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A4_D6_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A2_D8_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A0_D10_AA0_AD0_DA0_DD0_epoch1642081054","simphe_mean0_hSquare0.7_cv0.1_QTN100_A10_D0_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A8_D2_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A6_D4_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A4_D6_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A2_D8_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A0_D10_AA0_AD0_DA0_DD0_epoch1642081311","simphe_mean0_hSquare0.7_cv0.1_QTN100_A10_D0_AA0_AD0_DA0_DD0_epoch1642081455","simphe_mean0_hSquare0.7_cv0.1_QTN100_A8_D2_AA0_AD0_DA0_DD0_epoch1642081455","simphe_mean0_hSquare0.7_cv0.1_QTN100_A6_D4_AA0_AD0_DA0_DD0_epoch1642081455","simphe_mean0_hSquare0.7_cv0.1_QTN100_A4_D6_AA0_AD0_DA0_DD0_epoch1642081455","simphe_mean0_hSquare0.7_cv0.1_QTN100_A2_D8_AA0_AD0_DA0_DD0_epoch1642081455","simphe_mean0_hSquare0.7_cv0.1_QTN100_A0_D10_AA0_AD0_DA0_DD0_epoch1642081455"
"sample_167",43.9652885979546,64.30764409414,15.1268056266133,24.0125694193914,-38.1093361249913,-24.838730347475,-36.6013674283102,76.6834442592637,-11.5080219624958,15.9480138953503,53.2902402106249,93.4978784508628,-0.298028378462604,-51.291227726843,132.00927966459,81.5180094925473,4.06532753530425,0.434124854230885,70.2517244386488,73.2450181158973,-7.02826524449677,85.7808792950485,96.6845528670581,100.57730057051,28.1765113962004,-55.2983816252989,-93.8444312785726,51.3202564162729,-32.6571426626133,-33.1765676792735
"sample_145",4.76901646630826,-72.3212808155694,119.384876149801,-8.52354855828674,-8.27113019937179,-49.8742772441965,-84.4921172528694,48.6367699247981,9.56829389161623,4.57386256900622,-65.5923226955956,13.6537487483906,61.0206444691587,122.068504860321,25.1965684778056,48.8109193771361,4.49085445650868,57.0542166864459,-6.97099175322314,25.446816207611,-58.7628933559345,-29.6893586766923,-32.780803265863,-25.2866137092958,27.1894097802417,-18.2480001012147,59.8815209201728,4.01342305990347,31.2309398359734,-5.36912683123755
"sample_132",114.643785686042,-38.0255573764657,64.111984164825,64.2404747734615,12.1620006018901,-68.0074344247676,60.5629731954712,-8.52936411889567,32.5531395527196,-44.9782010803758,-41.5861338931576,16.1924565066028,4.07004212986175,-24.660213627497,44.5363118346751,55.7606543621928,-2.91100360657817,-38.3842236001892,21.6327125233259,7.93276968822371,-17.1267267928569,5.30919572709131,-11.2928056178972,25.8755128247132,65.6665451984363,69.6712471155133,25.8032115930025,47.6956598419961,38.2186517787812,-13.2557305697236
"sample_338",46.579006507739,5.28318695648533,61.7443264773829,12.2053858631066,-67.1587924879892,2.02436901224991,43.9859504524313,110.302366538401,-6.83198284058573,16.6516774526867,-78.0770726874726,108.126359727691,18.5524838332663,-17.4972951907371,122.705089577929,7.80237422766908,-92.0605879096921,76.3459643828663,45.193308201355,26.1758633571554,32.9285182663283,-35.5355145242666,8.48099235566037,36.2641609748857,-61.7522569534922,-73.2992768019784,22.0608027519242,4.57176920721495,29.6318271850328,55.7866222240813
"sample_99",23.1171092567203,66.3103984354814,-45.4918591640832,-15.1389674733739,-9.92557697790722,-11.7087442392858,-32.2180307718805,117.238896133982,92.8141258823856,9.53441938245276,-13.1220806857649,47.7186021605167,36.5340580302779,-8.80265642173997,97.1027482459671,-37.9341178039168,-7.35358661032619,-33.9226992639063,-72.1455355611128,-58.9818406301019,95.1711694700982,-111.805300050585,5.34511106185425,-78.5128471276455,126.025108467929,-23.9807210117101,-8.25591489763412,50.3033111101971,2.19130461813162,22.724851110056
"sample_105",60.219568799271,-93.0884626611609,-54.9472156417402,47.5395107372621,-18.4086501242641,-50.0352358171812,132.455650424294,140.03455295838,23.5384229986456,46.2508567929613,-126.18373802182,76.441946520686,61.8062838100354,-3.73879355120605,65.2154925453759,6.25042523764558,-46.4000403506247,-53.0678318422129,-114.007509424876,3.03612095346093,2.3108092325901,8.776651143341,25.4482253678977,26.8312044815474,-96.8167958635426,-82.4731377272572,35.301827246955,48.1807719269118,44.7707218103719,-76.2923893063818
"sample_789",-62.3280757508608,125.432783777783,45.1299759291183,45.9765388241863,-135.382400088895,-15.8753073237775,6.84187466207269,-9.99215395110318,42.0899289053765,-62.7950434087078,-97.8825494936179,56.6680906486782,-45.8311570487684,-62.8706019995132,68.9235433173449,25.674857040281,61.3473708741425,18.5968936063021,-8.55852730264715,15.1227769572894,54.904979556656,7.28309493193833,-43.9673566679393,-53.2417015536272,-75.9314408314676,-85.0953139903498,-34.6037458478107,50.4850224748435,-112.273025172408,-78.8361607079877
"sample_583",51.4482898909975,-67.9670689604766,19.2829346822232,88.2112635959881,30.4606637394368,-57.7100372163839,-54.4418494093397,8.67032559983752,9.64533209823955,-8.48119166134529,11.5810760265456,-12.4045888010091,24.4717944139745,23.0043469143921,35.7212251492648,-15.4033479546433,-28.2710799515066,87.8743223590299,58.872018701097,-95.8867163301484,20.7950331616539,-51.2180066378224,66.8758486899224,-42.8653217627892,-151.408383552059,37.141474442962,24.3115057879466,-37.9347416779149,-21.2180684003507,-138.101908400782
"sample_649",25.1276439865282,3.7255710636814,67.4265623223102,-40.3812331259231,-89.1133202978836,-33.7735592041034,146.491462849506,48.1168855560882,-46.6423761386915,-15.8275794768867,-27.9543755408033,-13.5056833999413,116.809177857268,15.1335072894431,119.153807474981,81.4131813839629,12.0306473136139,16.7296816481221,121.483029196966,52.6782667846004,37.418978033649,10.2423297252995,30.3156724621214,-45.5484537853516,-18.8249572457297,-63.8655209218884,111.908228562937,39.8887001523814,-2.75574796601076,-63.9807792978672
"sample_569",40.6059339667804,-11.5906473211572,-87.8990660194937,94.2575396588657,-23.3666076233017,-138.081977850954,65.8637579048582,57.7638901879099,-36.4171352589136,-8.00615811830806,15.1296683600757,-118.626076410196,114.618020729004,89.1736572096501,31.757123052848,58.6650083601607,-156.597413653358,-86.955057232146,-9.36772131825305,-2.54697097652993,-51.0719706312896,-59.8041268507161,-168.791017654274,5.01961769377997,-8.06179078715957,65.43726146441,-15.1510809853907,12.4732545135902,31.2647122985825,-14.201566391091
"sample_614",-43.8321852669066,43.9440062730475,-8.6811478318713,-60.4237181435174,-87.7183413968888,-32.7441612347313,-22.4454136435264,76.5701692796063,96.1332644506855,-88.4652218646525,43.1128099856759,65.1270524635049,89.5245614680785,-138.066369538561,62.4152676958282,-4.96895746931074,-32.8920454099214,76.296321205756,-28.2515452945715,-11.2117085949991,36.3407443733935,60.1664891100883,-13.9041646547542,-61.0796515251189,-111.741420301737,59.7183792791313,-2.35922218152246,31.0406920122218,-23.813162088995,-22.4200391012934
"sample_395",174.642898139305,19.3590417128004,-9.22876483594133,-42.1087828555295,79.7483442187425,-12.3761483791328,-32.7234548933387,4.10876483016996,-13.1626865647433,-49.4076771707632,51.6091700930441,48.3006319017749,47.6925404811122,-146.434160681449,84.4956556038402,39.675837186924,-41.8946867241615,67.578846210593,-14.2072829825815,5.25000691676121,9.9131792305786,-28.8548799699858,28.7222077896338,-15.2198473350669,4.4022863508891,22.9672515036517,50.6077672718486,20.3098943607842,1.3358079654986,-47.606887169041
"sample_174",102.959325430271,118.134075534535,-4.54128648635331,4.49093336284812,-20.250634399815,-6.68357174955422,99.989830919865,-30.9854068085904,40.329163147319,-12.8263235462903,-64.6000598869,-14.1993084655034,105.516609026424,-164.072177003831,-69.7467189663871,-47.5858342099766,20.8133711006473,75.1276989073252,-18.4452674315053,47.5700448933277,-79.9759995058693,90.3764181487426,65.3955211241941,32.5979406167221,-43.7866170065456,-34.4886867421723,80.1450927665705,-23.7106950210401,-100.877650745497,-0.07151312494161
"sample_832",12.202032707889,59.2891849395768,28.4885258559415,177.373748532466,-7.22882976575051,32.8051904156058,66.8397223604143,34.3561734091378,-35.1097134490594,5.71108739447251,1.62417412954636,28.3461865534825,98.8849537572709,-45.770362564479,-48.3867269423283,-31.3038882034034,-39.9852598275802,114.894307364824,46.9480362374315,-45.9333454825885,-3.45361137834663,22.7081302641386,16.1580247125981,-73.2312949597097,-9.91415060309651,114.615481446865,58.9884149275554,91.498467981079,-93.5099828354297,12.1170896283101
"sample_819",168.864610801514,20.7098265795863,54.4353868047442,65.2341506408203,-5.3520760481179,-34.2300881827496,74.8026508712611,-24.5013763617675,148.803232155619,11.9666644352911,130.521431977879,144.349752101863,123.227158597905,-110.184727960711,-51.6664495228609,59.8534756010481,-33.2317034863963,-5.80780628218578,49.5646883209801,139.816448899615,-34.1788222511542,-13.4732793801928,-97.5377568999701,-19.9881662006378,11.6835027230989,28.9573028899082,-67.997718406775,-66.6364282802502,-39.8940913873402,30.645171092979
"sample_187",250.263237530791,0.570166243724877,72.7393807102102,-69.9667564779603,18.1343806987238,-91.4914457224385,182.552181753206,-16.4957001662178,32.1926699531512,-39.6643474222277,-89.8173171305426,21.7794985819002,158.97584607273,-21.931423407559,-1.23138249981453,36.4123155378216,11.2571774384714,-87.5639292453962,31.2821373227067,99.1005476676755,-75.8831697412892,-11.4401863006459,64.4986498218662,119.853367849584,-13.2198999926234,15.1408877288349,4.97775538905868,-7.2633221503683,-15.5719721312033,112.914886572559
"sample_714",188.258990396942,-71.9784545497807,58.1015158586324,2.87896986701573,-5.88545620821342,45.233467597636,-6.96815963149259,33.0814657795217,10.6583099746767,48.9173192846358,-44.0681449422512,101.722715133818,6.85860231147269,2.88604588550794,20.3235331524557,31.6697375887832,-4.06493112407089,-5.71149651260637,92.0953470658946,30.5994681972298,-6.62752151080702,-70.2108216992254,1.18309338597826,95.1472853148024,-3.68319056508446,-70.4774272453,-80.7543654771139,9.41416701105961,-3.98891084995647,115.82111485021
"sample_171",107.25945515249,64.0151733714065,67.9134753458071,133.059732545777,41.0039613858503,-32.3883643850482,129.29782558183,-10.1528323707601,-1.71528774266471,-31.3741480583676,23.7990816581418,76.6242135297989,96.6563151014739,-42.1756070503643,52.6425996469346,62.3011641498444,-9.94290696569178,18.8500811224608,-45.3748192297176,117.217555059048,-11.6825400196097,70.4253811287537,56.4594328404636,-7.66926268873472,53.6132219446912,-82.1918832373352,12.3771245825664,12.7212304232532,-34.504429347252,4.29237554682042
"sample_170",192.39107715312,54.8909555594211,-10.9134927464753,16.5466715963703,-79.2239934863311,21.9696122000991,191.699558418663,48.5398152801664,4.47492683506453,16.313949462524,-65.8852512254859,30.32096468413,33.3035480670555,-51.5638506598412,75.0539873397683,51.1473105384412,-17.1925760710343,86.5834063272012,37.8352662344386,168.678662319915,-43.4051205991152,3.94216256874724,22.8462998162333,5.10592319890591,159.952097539886,13.1850655732276,-87.710011608772,25.27607913906,50.5825254944496,-23.1589311646462
"sample_257",121.931344190545,-121.770589550358,0.513430121702007,98.652252356554,-53.8647520656038,15.9271542655809,109.433547357979,46.6531929111745,-43.2779312003838,78.7734621007881,36.9467170819603,1.78956065761713,172.158467799142,-60.2551423084614,-57.4052775724556,-66.8531986146491,-66.0605644298796,27.5858870210739,-7.4715297097791,82.7300306084697,2.27292608781268,94.8445938984663,23.0137769091398,-22.026986511576,6.58141573070849,36.532383854805,68.4760959945407,107.875450236018,-68.3291290578594,26.2344076497294
"sample_60",111.4565933444,6.04015007921638,17.606316072176,9.02757340432632,28.6646742169961,-16.6265925464315,-21.6163350152003,56.0473041372578,96.5995175991783,56.7958860917157,-16.8023765358271,120.321679444196,-17.6763096233061,78.4444751603623,23.6457608212217,19.6823298280999,-96.438825718412,-96.6277875758104,73.3470689512916,38.4819758110035,-10.1263644599682,0.563890129500276,23.7864557277723,-23.062250272415,23.416874628155,88.9623532749846,26.6907615612888,89.3756789891375,-62.3361552011036,-47.193019227999
"sample_609",204.171580873085,-51.0488722547357,-31.7668739643159,-17.3058795464748,-25.9407378557786,47.1526872372718,22.7807792171202,45.6744111672981,-19.0688458141866,-40.9022497277681,-87.287702676345,-26.5230819515346,139.617784575613,-32.0197957228364,-18.4530974443925,70.9405515966606,-67.6679751187169,32.0042000139745,31.4778964583219,123.014470397017,56.6554761183897,27.1118839419601,22.86367754634,31.1984194582022,-83.1867457072758,-18.2578506824332,-12.7672174048474,32.6708258545911,-46.6700811685191,-6.81823810005007
"sample_881",92.274778028798,35.6623389047056,78.2771464593234,3.76414764603609,-60.3037536021433,-75.8409705270803,-29.2378301249187,24.1014762780114,72.0073557833965,27.7829476872427,30.6845112959533,49.1401861636514,137.023771149081,-135.915300299523,-15.9227908142746,11.0257893575668,-8.44711168970881,-39.8244859564553,-37.8899187912425,-19.2251358941874,3.05495888297338,19.108953466287,-41.9472309623176,1.08141146297958,-30.3030268520474,-69.6067075994213,-53.0579834143195,2.40849444936836,-16.5637478197034,20.6823545941867
"sample_735",34.3971307191793,-17.9343797985582,-14.3287626865991,-54.5920638921546,-45.0632415559234,-3.46398339084875,49.4133949582115,23.3553833316896,55.2219735247823,9.86728023974499,40.5516034029433,23.9264177390891,55.4325605723543,-14.0774308015318,26.5692491447541,19.5550518090953,49.5828402315076,-56.8760608940537,-103.505732488409,-26.0975858171822,-44.6816805109609,-22.2349654664973,9.96936727079817,-69.0821098111486,6.32564445939221,-44.7352339905939,-20.6231919079751,22.1668694793932,22.2257819762973,61.9462896391948
"sample_805",158.190851582648,-56.4555933967773,35.7193246145492,2.93297198374097,-30.7814748427283,-48.4621206657011,-30.295674266078,19.0332372532405,-48.7634081227335,-34.5848483874101,26.1000674178039,146.805637432133,-23.6639862763621,-19.4513283100804,48.3544686091661,-22.1726836965782,37.3267714434202,-70.1672758944336,-23.5327626813602,-8.70037979124491,41.623834365115,-51.5718324604417,27.6295984351738,0.64293160497617,85.20654754464,-6.13626619853128,40.9989232790194,29.1277535824732,-87.0735443367579,-37.8770188762023
"sample_990",51.6396783917131,67.7738823936329,59.7162328948996,-75.6034053448848,-57.7783384374467,-41.35460407685,-2.22027063575286,87.8219948287524,-14.2582361330128,-19.6403759136395,-0.857194986137261,174.299982472802,15.0181743786594,-21.2009950894728,60.9094809868201,82.02117241636,-63.5384754295068,-35.7596959923034,115.594127724937,33.4076412142539,9.61019931421923,11.5890459443847,-81.0553214306262,54.6504810065508,-17.446020270008,-6.78809365726674,-74.9637347890279,79.6652920896678,-19.5202917507185,57.9148951046193
"sample_274",43.2863918202055,-65.5002168668521,40.4850367720389,60.448699520998,0.202340811959315,24.3974243539846,85.1403033624403,-51.658888680493,23.0935784925433,-33.8791685836173,-31.3173407042335,50.667178044884,-51.1394850255349,-72.5502436609384,86.1732425463444,17.4044737945513,48.9448780883914,75.944853937832,-11.4347198028608,93.155471146235,-68.4217503796848,9.92015125546331,-15.6882004284787,-183.437178673331,16.8962411858947,12.2355848890678,33.3665741168221,5.04807323070139,-90.2211215330452,27.4239225950776
"sample_172",146.985463776018,-24.4269141729836,75.3407313504337,14.74805398129,55.8238845082356,-131.751784233599,199.726468767296,-26.389054889419,62.8760405581827,22.2016872180663,36.3135762223296,11.4324941451838,81.325754956534,-12.3224960130867,19.6675463484001,79.0144571436366,-48.1488897081881,85.6459538927634,74.7595060745906,23.1491542370514,45.9024517208402,76.9429153684076,52.099823554311,-70.0869632828395,153.713680896811,24.3145354470902,-82.9130295087,16.3967022021211,-68.4984616827649,133.181420993275
"sample_607",73.1360528281459,17.5605256861895,57.6435001301457,-21.1516908560785,21.3541348077808,66.0972726768035,9.94575761424704,63.9144430284528,86.1825459989974,49.9460806623827,-93.6691876467352,34.0327553861847,173.931981358625,33.5619255054617,94.6534628093993,4.27676993431028,16.2878038982441,-28.3723751356867,20.8110573448125,-9.46044040845351,8.9933376802472,-31.046011840271,38.5721952649408,-124.298977646985,-16.0321750407034,-0.409675667955575,16.7191963398371,-6.95837793258773,-2.68582358520361,48.9034665589263
"sample_152",84.5545399178046,0.632395889249214,39.3131303297856,-58.3805134359546,-109.365131798188,-9.59714649626739,54.9854012786445,-17.2339490295592,41.8223489987167,132.600021448624,-29.6070980536914,12.3163069309184,23.9478627343468,11.0829072350824,30.2300956312797,-23.0597112275334,77.2954537362534,89.1803795542283,90.6106405073812,28.3699855457733,40.8582710063889,-0.998866848230321,85.3767617394984,32.6731782344038,191.234845164929,27.5471671561996,-6.97877855061671,-12.2266785892472,-98.4324099027185,87.256856999979
"sample_598",4.77850977432688,-45.5728566999138,114.121618456636,-4.60708490912366,19.0112025455724,-40.1222676889962,62.9921422444501,64.0614527062863,73.5632112101086,49.804568038284,5.08303133655319,154.854403997315,134.089918998322,12.705762703575,-23.6747423818845,-0.562950196612603,6.00705514424823,50.9697399933762,93.6268125355917,71.612460306574,-16.7498431466344,-16.9566812299787,-54.6383649363124,77.8305213669314,-70.4604422896955,33.9602733784504,45.3260788482533,-52.667490609347,-58.1869455351381,-34.7891855382141
"sample_946",114.269143752794,14.1538781106723,-82.5120587941205,-25.1036263183643,-15.2187425998734,-76.2938415527616,-116.75510411724,-59.554657612801,36.8476229912737,-6.24939333017844,13.5519930061727,54.3652902503654,52.3165832297749,15.7530301700517,142.128728950447,62.4802741158136,22.4424975515199,-73.7764408059816,15.3875598733687,-16.5118187671864,-1.94539151541643,-48.6120423778023,-64.5662763485057,121.289380812491,-8.36327726267135,-19.3539196254384,91.5564015477607,-7.2748367477919,-48.2198524120883,68.7350964911358
"sample_975",-55.0282425250016,57.0306514125668,11.3837449272275,42.7389762638456,-35.8715620075513,15.6193453230757,-38.5989718661798,17.9573757394294,39.411622033794,14.8788443586629,-17.6532300429099,-29.8815336245306,78.2461813832112,37.6974242696991,73.0714792873084,63.6051754867922,64.7815896526992,8.69649832749728,76.2019042608719,-42.6253746659484,90.9730986676697,-58.4364454053621,40.6353052847027,-8.36808133201596,-29.0346330846089,-3.26244099613561,3.18809743248237,81.7914234552504,-53.3333124489848,51.7186675478904
"sample_1005",-17.0119872681025,-23.3439386242481,54.942459559863,30.8791525418106,-75.9682735988628,-101.653982484144,-28.3275069797144,-85.8635951502708,-15.0241442283573,33.8607134334727,-103.096948296972,138.257095943234,83.3435827227987,71.591097421244,-3.44967442100149,35.2368480587686,21.021865474838,-45.0569796290256,56.2673639111896,-37.9699604229502,136.599324105232,-53.0826110403116,84.2763442228823,-9.74999132800916,-55.9656547115932,-122.27986590307,-5.67696340228671,9.99052467675429,-84.8832978453974,62.5882203532874
"sample_74",127.835102042485,43.4239732701199,1.21907323817891,18.5363010558101,11.5730080097457,-18.9041728873166,37.3229570090513,103.128031217624,-89.6621196408344,10.0503444242237,-75.0837032657474,-18.1578024564892,8.24619759800521,14.3625761270943,49.6928434925629,66.6738905928667,1.59622684078962,77.4127258964136,69.7650930177972,-17.3407321975469,135.140810415138,-6.39379994266755,-2.08137835420986,0.268965751177941,-49.7142652729549,-121.628072762328,95.1689530602243,126.204327064802,-68.2578307482409,-0.103346443226872
"sample_942",0.035907786341953,76.1865996873297,64.707149532488,21.3774788692082,-50.5370990201451,-16.2445395970407,89.9332304143452,10.7192999644812,-59.7217704998944,22.6121478979493,-23.0443240128174,14.2129231883185,87.4111976413653,4.77342632332933,18.5296806705584,32.4125612591405,8.20491788899136,50.8279245095679,114.032121886953,-4.07822227853161,68.8371203708067,-9.41604036259649,67.6079326049272,-35.2743726592287,-34.3347001348433,72.7915463178347,96.9525738974889,24.9751096782117,-55.2753352645708,25.1556518281033
"sample_710",27.8074755054765,-11.6302132299608,-15.8918037915367,33.3163888233612,-26.2055267380691,-6.92950700469377,-21.7033585748746,-0.51367503922955,14.1430775266739,-75.4015181656821,-23.7052909359868,-56.7555266735765,164.424355703473,-1.67442519815662,37.4506913489114,39.9941651667049,-1.96958254071385,-100.596768217141,-90.395683457139,-120.399467496935,63.7757804615078,14.6784689888401,2.86853182011234,-29.2279523044075,-40.9497948860654,-137.591525079048,-70.7630938321976,-22.5328538523291,73.5451330214186,-5.69634433472462
